episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1703.0,80.0,0.02,98.0,47.79,0.29
1703.0,88.0,0.0,100.0,75.4,0.29
1703.0,78.0,0.01,99.0,45.29,0.29
1703.0,52.0,0.0,100.0,43.59,0.29
1704.0,62.0,0.01,99.0,52.98,0.32
704.0,68.0,0.01,99.0,74.18,0.32
1704.0,54.0,0.01,99.0,55.47,0.32
1705.0,72.0,0.02,98.0,60.21,0.3
1705.0,56.0,0.02,98.0,73.69,0.3
1705.0,62.0,0.01,99.0,74.98,0.3
1706.0,50.0,0.03,97.0,56.72,0.31
1706.0,78.0,0.03,97.0,35.16,0.31
1706.0,68.0,0.01,99.0,55.49,0.31
1707.0,92.0,0.01,99.0,35.42,0.31
707.0,68.0,0.02,98.0,68.36,0.32
1708.0,80.0,0.0,100.0,55.87,0.3
1708.0,86.0,0.01,99.0,32.13,0.3
1708.0,76.0,0.04,96.0,34.83,0.3
1708.0,94.0,0.01,99.0,45.38,0.3
1709.0,78.0,0.0,100.0,54.09,0.29
1709.0,66.0,0.01,99.0,68.38,0.29
1710.0,84.0,0.02,98.0,35.05,0.29
1710.0,42.0,0.02,98.0,67.41,0.29
1711.0,80.0,0.0,100.0,62.05,0.29
1711.0,72.0,0.0,100.0,60.62,0.29
1712.0,56.0,0.01,99.0,86.66,0.3
1712.0,74.0,0.0,100.0,55.75,0.3
1712.0,88.0,0.01,99.0,33.74,0.3
1712.0,84.0,0.0,100.0,37.6,0.3
1712.0,84.0,0.01,99.0,60.14,0.3
1713.0,68.0,0.02,98.0,42.17,0.31
1713.0,74.0,0.02,98.0,83.58,0.31
1714.0,84.0,0.01,99.0,47.64,0.3
1714.0,44.0,0.06,94.0,60.83,0.3
1714.0,62.0,0.02,98.0,45.26,0.3
1715.0,68.0,0.01,99.0,65.25,0.31
1715.0,86.0,0.01,99.0,34.02,0.31
1716.0,62.0,0.01,99.0,50.15,0.3
1716.0,92.0,0.0,100.0,37.59,0.3
1716.0,86.0,0.0,100.0,59.44,0.3
1717.0,70.0,0.01,99.0,54.21,0.3
1717.0,66.0,0.01,99.0,25.64,0.3
1717.0,82.0,0.01,99.0,48.91,0.3
1718.0,84.0,0.01,99.0,61.35,0.3
1718.0,78.0,0.02,98.0,50.78,0.3
1719.0,80.0,0.0,100.0,72.56,0.31
719.0,86.0,0.0,100.0,29.63,0.31
1719.0,84.0,0.01,99.0,70.11,0.31
1720.0,84.0,0.01,99.0,76.16,0.31
1720.0,76.0,0.01,99.0,73.9,0.31
1720.0,84.0,0.0,100.0,49.28,0.31
1721.0,72.0,0.03,97.0,61.85,0.29
1721.0,62.0,0.01,99.0,42.31,0.29
1721.0,78.0,0.01,99.0,33.5,0.29
1722.0,80.0,0.01,99.0,42.85,0.29
1722.0,80.0,0.02,98.0,95.67,0.29
1722.0,72.0,0.0,100.0,53.03,0.29
1722.0,94.0,0.02,98.0,53.72,0.29
1722.0,82.0,0.0,100.0,45.34,0.29
1722.0,86.0,0.03,97.0,40.42,0.29
1723.0,66.0,0.0,100.0,38.45,0.31
1723.0,88.0,0.0,100.0,71.46,0.31
1723.0,64.0,0.01,99.0,56.2,0.31
1723.0,80.0,0.01,99.0,91.32,0.31
1723.0,86.0,0.01,99.0,33.29,0.31
1723.0,88.0,0.01,99.0,23.79,0.31
1724.0,92.0,0.01,99.0,43.82,0.29
1724.0,84.0,0.01,99.0,37.88,0.29
1725.0,64.0,0.01,99.0,61.48,0.3
1725.0,74.0,0.03,97.0,45.22,0.3
1726.0,82.0,0.01,99.0,62.7,0.31
1726.0,76.0,0.01,99.0,56.78,0.31
1726.0,70.0,0.02,98.0,35.44,0.31
1727.0,94.0,0.0,100.0,37.23,0.31
1727.0,64.0,0.03,97.0,75.92,0.31
1728.0,92.0,0.01,99.0,15.33,0.29
1728.0,70.0,0.0,100.0,33.69,0.29
1728.0,72.0,0.04,96.0,40.78,0.29
1728.0,74.0,0.01,99.0,58.38,0.29
1729.0,72.0,0.0,100.0,28.17,0.29
1729.0,90.0,0.0,100.0,47.18,0.29
1730.0,92.0,0.02,98.0,72.62,0.32
1730.0,82.0,0.0,100.0,28.12,0.32
1730.0,64.0,0.0,100.0,35.37,0.32
1731.0,68.0,0.01,99.0,38.26,0.31
1731.0,68.0,0.01,99.0,62.44,0.31
1731.0,72.0,0.01,99.0,67.6,0.31
1732.0,72.0,0.0,100.0,30.66,0.31
1732.0,74.0,0.0,100.0,75.64,0.31
1733.0,78.0,0.0,100.0,59.12,0.31
1733.0,70.0,0.01,99.0,44.72,0.31
1733.0,64.0,0.0,100.0,65.06,0.31
1734.0,62.0,0.02,98.0,72.89,0.31
1734.0,66.0,0.03,97.0,63.01,0.31
1734.0,80.0,0.03,97.0,34.38,0.31
1735.0,68.0,0.0,100.0,23.73,0.29
1735.0,70.0,0.01,99.0,32.06,0.29
1735.0,72.0,0.01,99.0,60.5,0.29
1735.0,68.0,0.01,99.0,42.63,0.29
1736.0,70.0,0.02,98.0,38.42,0.28
1736.0,80.0,0.02,98.0,48.28,0.28
1736.0,68.0,0.02,98.0,40.7,0.28
1736.0,76.0,0.02,98.0,50.93,0.28
1737.0,68.0,0.0,100.0,38.16,0.31
1737.0,90.0,0.02,98.0,42.08,0.31
1738.0,62.0,0.0,100.0,52.11,0.31
738.0,82.0,0.01,99.0,45.38,0.31
1738.0,54.0,0.01,99.0,41.64,0.31
1739.0,68.0,0.01,99.0,22.18,0.32
1739.0,66.0,0.02,98.0,91.0,0.32
1739.0,84.0,0.01,99.0,43.35,0.32
1739.0,90.0,0.0,100.0,57.28,0.32
1740.0,70.0,0.01,99.0,52.13,0.31
1740.0,76.0,0.02,98.0,39.93,0.31
1740.0,86.0,0.01,99.0,71.36,0.31
1740.0,84.0,0.02,98.0,37.57,0.31
1740.0,60.0,0.01,99.0,61.97,0.31
1740.0,78.0,0.0,100.0,63.64,0.31
1741.0,56.0,0.04,96.0,47.34,0.28
1742.0,84.0,0.02,98.0,45.54,0.3
1742.0,68.0,0.01,99.0,72.51,0.3
1742.0,76.0,0.01,99.0,72.64,0.3
1743.0,78.0,0.01,99.0,47.25,0.29
1743.0,48.0,0.01,99.0,38.29,0.29
1743.0,64.0,0.02,98.0,58.35,0.29
1743.0,94.0,0.0,100.0,38.16,0.29
1744.0,70.0,0.01,99.0,38.33,0.31
1744.0,58.0,0.01,99.0,34.69,0.31
1745.0,58.0,0.04,96.0,89.39,0.31
1745.0,72.0,0.01,99.0,68.64,0.31
1745.0,76.0,0.02,98.0,48.1,0.31
1746.0,58.0,0.0,100.0,51.78,0.3
1746.0,78.0,0.0,100.0,21.55,0.3
1746.0,70.0,0.0,100.0,15.15,0.3
1747.0,90.0,0.03,97.0,28.2,0.31
1747.0,66.0,0.01,99.0,38.0,0.31
1747.0,58.0,0.01,99.0,82.64,0.31
1748.0,94.0,0.01,99.0,56.61,0.29
1748.0,70.0,0.01,99.0,57.88,0.29
1748.0,84.0,0.01,99.0,46.06,0.29
1749.0,64.0,0.01,99.0,53.75,0.31
1749.0,96.0,0.01,99.0,27.11,0.31
1750.0,90.0,0.01,99.0,52.8,0.3
1750.0,66.0,0.02,98.0,55.52,0.29
1751.0,64.0,0.02,98.0,88.46,0.3
1751.0,76.0,0.03,97.0,41.21,0.3
1752.0,70.0,0.01,99.0,58.91,0.3
11752.0,82.0,0.0,100.0,73.64,0.3
1752.0,64.0,0.01,99.0,65.0,0.3
1753.0,62.0,0.02,98.0,84.07,0.31
1753.0,86.0,0.0,100.0,41.25,0.31
1754.0,72.0,0.0,100.0,45.56,0.31
1754.0,80.0,0.0,100.0,72.12,0.31
1754.0,76.0,0.0,100.0,33.79,0.31
1755.0,78.0,0.0,100.0,64.4,0.29
1755.0,76.0,0.0,100.0,35.16,0.29
1755.0,66.0,0.01,99.0,32.41,0.29
1756.0,82.0,0.0,100.0,41.98,0.3
1756.0,66.0,0.01,99.0,33.74,0.31
1756.0,78.0,0.02,98.0,50.75,0.3
1757.0,58.0,0.03,97.0,57.32,0.3
1757.0,66.0,0.01,99.0,26.09,0.3
1758.0,56.0,0.04,96.0,27.99,0.31
1758.0,80.0,0.04,96.0,38.1,0.31
1758.0,66.0,0.01,99.0,38.15,0.31
1758.0,74.0,0.01,99.0,52.52,0.31
1758.0,70.0,0.02,98.0,20.04,0.31
1759.0,76.0,0.0,100.0,74.76,0.29
1759.0,66.0,0.01,99.0,68.73,0.29
11759.0,70.0,0.01,99.0,87.81,0.29
1759.0,74.0,0.01,99.0,98.11,0.29
1760.0,86.0,0.0,100.0,57.2,0.3
1760.0,74.0,0.01,99.0,29.97,0.3
1760.0,72.0,0.01,99.0,85.67,0.3
1761.0,66.0,0.0,100.0,41.65,0.31
1761.0,76.0,0.0,100.0,31.89,0.31
1761.0,44.0,0.01,99.0,21.1,0.31
1762.0,62.0,0.01,99.0,67.62,0.3
1762.0,68.0,0.03,97.0,64.5,0.3
1763.0,80.0,0.01,99.0,52.3,0.3
1763.0,86.0,0.0,100.0,38.53,0.3
1763.0,70.0,0.02,98.0,48.88,0.3
1764.0,94.0,0.01,99.0,65.85,0.3
1764.0,90.0,0.0,100.0,70.11,0.3
1764.0,52.0,0.0,100.0,49.48,0.3
1765.0,58.0,0.01,99.0,66.68,0.31
1765.0,76.0,0.01,99.0,71.6,0.31
1765.0,88.0,0.0,100.0,43.03,0.31
1766.0,68.0,0.02,98.0,43.27,0.3
1766.0,72.0,0.0,100.0,35.86,0.3
1766.0,80.0,0.02,98.0,41.34,0.3
1767.0,84.0,0.01,99.0,36.19,0.31
1767.0,74.0,0.03,97.0,85.2,0.31
1767.0,92.0,0.02,98.0,49.94,0.31
1768.0,56.0,0.01,99.0,46.27,0.31
1768.0,78.0,0.0,100.0,37.09,0.31
1769.0,50.0,0.01,99.0,49.92,0.3
1769.0,60.0,0.01,99.0,66.61,0.3
1770.0,94.0,0.01,99.0,65.93,0.3
1770.0,62.0,0.04,96.0,60.98,0.3
1770.0,82.0,0.02,98.0,45.98,0.3
1771.0,76.0,0.01,99.0,49.92,0.3
1771.0,76.0,0.02,98.0,50.82,0.3
1771.0,74.0,0.02,98.0,54.94,0.3
1772.0,66.0,0.02,98.0,42.02,0.3
1773.0,76.0,0.02,98.0,44.92,0.3
1773.0,56.0,0.01,99.0,37.19,0.3
1773.0,94.0,0.0,100.0,36.12,0.3
1774.0,84.0,0.03,97.0,61.35,0.31
1774.0,94.0,0.02,98.0,32.71,0.31
1774.0,72.0,0.0,100.0,53.43,0.31
1775.0,70.0,0.01,99.0,39.76,0.29
1775.0,76.0,0.02,98.0,37.55,0.29
1775.0,80.0,0.0,100.0,40.92,0.29
1776.0,74.0,0.0,100.0,38.44,0.3
1776.0,98.0,0.0,100.0,44.97,0.3
1776.0,92.0,0.0,100.0,52.13,0.3
1777.0,74.0,0.0,100.0,27.83,0.29
1778.0,78.0,0.01,99.0,54.25,0.31
1778.0,70.0,0.01,99.0,45.98,0.31
1778.0,74.0,0.01,99.0,43.83,0.31
1779.0,60.0,0.02,98.0,49.51,0.3
1779.0,80.0,0.01,99.0,46.37,0.3
1779.0,66.0,0.01,99.0,47.87,0.3
1780.0,70.0,0.0,100.0,33.36,0.3
1780.0,80.0,0.01,99.0,83.27,0.3
1780.0,82.0,0.01,99.0,29.35,0.3
1780.0,70.0,0.04,96.0,37.0,0.3
1780.0,52.0,0.01,99.0,68.47,0.3
1780.0,92.0,0.0,100.0,43.28,0.3
1781.0,76.0,0.0,100.0,43.3,0.3
1781.0,66.0,0.0,100.0,51.61,0.3
1781.0,52.0,0.0,100.0,54.0,0.3
1782.0,48.0,0.01,99.0,47.5,0.3
1782.0,88.0,0.01,99.0,46.91,0.3
1782.0,92.0,0.01,99.0,74.58,0.3
1783.0,74.0,0.01,99.0,50.58,0.3
1783.0,82.0,0.01,99.0,51.53,0.3
1784.0,90.0,0.0,100.0,43.98,0.29
1784.0,72.0,0.02,98.0,42.59,0.29
1784.0,68.0,0.03,97.0,30.49,0.29
1785.0,88.0,0.0,100.0,44.91,0.31
1785.0,66.0,0.01,99.0,36.52,0.31
1785.0,66.0,0.01,99.0,70.7,0.31
1786.0,62.0,0.03,97.0,32.02,0.3
1786.0,64.0,0.01,99.0,27.38,0.3
1786.0,82.0,0.0,100.0,61.01,0.3
1786.0,62.0,0.02,98.0,48.39,0.3
1786.0,72.0,0.0,100.0,64.66,0.3
1786.0,94.0,0.02,98.0,62.44,0.3
1787.0,68.0,0.03,97.0,40.57,0.31
787.0,56.0,0.01,99.0,79.64,0.31
1787.0,70.0,0.02,98.0,65.22,0.31
1788.0,70.0,0.03,97.0,60.91,0.32
1788.0,90.0,0.01,99.0,48.08,0.32
1788.0,66.0,0.05,95.0,96.79,0.32
1789.0,86.0,0.0,100.0,60.19,0.31
1789.0,56.0,0.0,100.0,41.16,0.31
1789.0,84.0,0.01,99.0,53.33,0.31
1790.0,84.0,0.01,99.0,45.53,0.29
1790.0,70.0,0.01,99.0,46.34,0.29
1790.0,84.0,0.01,99.0,75.17,0.29
1791.0,86.0,0.0,100.0,31.15,0.31
1791.0,56.0,0.0,100.0,47.38,0.31
1791.0,72.0,0.01,99.0,45.49,0.31
1791.0,82.0,0.01,99.0,28.94,0.31
1792.0,66.0,0.02,98.0,52.65,0.29
1792.0,68.0,0.0,100.0,32.49,0.29
1793.0,46.0,0.02,98.0,45.61,0.31
1793.0,74.0,0.01,99.0,73.92,0.31
1793.0,60.0,0.04,96.0,61.04,0.31
1794.0,76.0,0.01,99.0,64.55,0.3
1794.0,82.0,0.01,99.0,71.34,0.3
1795.0,76.0,0.0,100.0,57.95,0.3
1795.0,86.0,0.01,99.0,69.02,0.3
1796.0,72.0,0.01,99.0,41.9,0.3
1796.0,88.0,0.01,99.0,57.6,0.3
1796.0,72.0,0.02,98.0,48.25,0.3
1797.0,94.0,0.01,99.0,43.38,0.3
1797.0,48.0,0.02,98.0,73.17,0.3
1798.0,76.0,0.01,99.0,58.79,0.3
1798.0,58.0,0.0,100.0,62.88,0.3
1798.0,74.0,0.02,98.0,46.64,0.3
1799.0,68.0,0.02,98.0,35.0,0.3
1799.0,56.0,0.01,99.0,32.54,0.3
1799.0,56.0,0.02,98.0,89.84,0.3
1799.0,78.0,0.01,99.0,25.9,0.3
1799.0,70.0,0.0,100.0,74.59,0.3
1799.0,86.0,0.01,99.0,72.44,0.3
1799.0,52.0,0.0,100.0,41.79,0.3
1800.0,60.0,0.01,99.0,52.92,0.29
1800.0,68.0,0.0,100.0,85.55,0.29
1800.0,48.0,0.0,100.0,56.54,0.29
1801.0,80.0,0.0,100.0,40.7,0.31
1801.0,56.0,0.01,99.0,57.83,0.31
1801.0,82.0,0.0,100.0,49.25,0.31
1802.0,50.0,0.01,99.0,46.3,0.3
1802.0,84.0,0.03,97.0,18.61,0.3
1803.0,78.0,0.04,96.0,77.62,0.29
1803.0,70.0,0.03,97.0,52.24,0.29
1803.0,66.0,0.02,98.0,44.95,0.29
1804.0,86.0,0.01,99.0,49.83,0.3
1804.0,88.0,0.01,99.0,40.17,0.3
1805.0,88.0,0.0,100.0,52.15,0.3
1805.0,76.0,0.0,100.0,76.58,0.3
1805.0,70.0,0.02,98.0,52.75,0.3
1805.0,88.0,0.0,100.0,36.84,0.31
1806.0,84.0,0.03,97.0,56.24,0.28
1806.0,68.0,0.02,98.0,34.5,0.28
1807.0,82.0,0.02,98.0,87.6,0.31
1808.0,86.0,0.0,100.0,62.54,0.31
1808.0,88.0,0.0,100.0,50.97,0.31
1808.0,84.0,0.01,99.0,50.59,0.31
1809.0,58.0,0.05,95.0,107.4,0.31
1809.0,50.0,0.0,100.0,49.11,0.31
1809.0,66.0,0.0,100.0,52.88,0.31
1809.0,80.0,0.0,100.0,47.62,0.31
1810.0,86.0,0.0,100.0,47.67,0.3
1810.0,90.0,0.01,99.0,25.76,0.3
1811.0,78.0,0.01,99.0,39.29,0.31
1811.0,58.0,0.02,98.0,72.74,0.31
1811.0,94.0,0.01,99.0,41.05,0.31
1811.0,84.0,0.02,98.0,65.68,0.31
1812.0,74.0,0.02,98.0,58.05,0.31
1812.0,62.0,0.01,99.0,33.37,0.31
1813.0,80.0,0.01,99.0,41.1,0.29
1813.0,80.0,0.03,97.0,47.91,0.29
1813.0,70.0,0.02,98.0,70.84,0.29
1814.0,88.0,0.0,100.0,36.14,0.31
1814.0,72.0,0.02,98.0,57.68,0.31
1814.0,84.0,0.01,99.0,43.15,0.31
1815.0,86.0,0.0,100.0,35.82,0.32
1815.0,60.0,0.03,97.0,44.88,0.32
1816.0,78.0,0.01,99.0,79.99,0.3
1816.0,92.0,0.01,99.0,79.67,0.3
1816.0,56.0,0.04,96.0,49.9,0.3
1817.0,86.0,0.01,99.0,32.28,0.34
1817.0,70.0,0.06,94.0,98.83,0.34
1818.0,88.0,0.01,99.0,30.9,0.3
1818.0,82.0,0.0,100.0,44.65,0.29
1819.0,86.0,0.01,99.0,67.55,0.3
1819.0,90.0,0.01,99.0,65.39,0.3
1820.0,60.0,0.06,94.0,97.96,0.31
1820.0,76.0,0.0,100.0,44.06,0.31
1820.0,84.0,0.0,100.0,49.7,0.31
1820.0,90.0,0.02,98.0,41.27,0.31
1821.0,62.0,0.01,99.0,77.05,0.32
11821.0,54.0,0.0,100.0,76.72,0.32
21.0,82.0,0.01,99.0,101.19,0.32
1822.0,62.0,0.01,99.0,41.22,0.3
1822.0,78.0,0.01,99.0,35.71,0.3
1822.0,66.0,0.01,99.0,55.82,0.3
1823.0,72.0,0.04,96.0,46.15,0.32
1823.0,70.0,0.02,98.0,42.55,0.32
1823.0,78.0,0.01,99.0,62.92,0.32
1824.0,80.0,0.0,100.0,54.76,0.3
1824.0,82.0,0.01,99.0,57.41,0.3
1825.0,86.0,0.01,99.0,76.75,0.3
1825.0,66.0,0.02,98.0,45.79,0.3
1825.0,76.0,0.01,99.0,63.44,0.3
1826.0,60.0,0.02,98.0,66.54,0.3
1826.0,72.0,0.0,100.0,47.01,0.3
1826.0,88.0,0.01,99.0,47.27,0.3
1827.0,92.0,0.02,98.0,27.96,0.31
1828.0,76.0,0.01,99.0,68.75,0.31
1828.0,68.0,0.01,99.0,68.5,0.31
1829.0,84.0,0.01,99.0,55.07,0.33
1829.0,58.0,0.02,98.0,42.15,0.32
1830.0,72.0,0.0,100.0,60.22,0.29
1830.0,98.0,0.0,100.0,44.96,0.29
1830.0,90.0,0.0,100.0,63.15,0.29
1831.0,86.0,0.0,100.0,53.37,0.3
1832.0,46.0,0.06,94.0,90.92,0.3
1832.0,50.0,0.03,97.0,30.1,0.3
1832.0,62.0,0.01,99.0,65.23,0.3
1833.0,70.0,0.0,100.0,40.68,0.3
1833.0,66.0,0.02,98.0,43.27,0.3
1834.0,72.0,0.0,100.0,58.34,0.33
1834.0,74.0,0.01,99.0,53.28,0.33
1835.0,80.0,0.03,97.0,48.68,0.3
1835.0,60.0,0.04,96.0,42.23,0.3
1835.0,88.0,0.02,98.0,66.19,0.3
1836.0,56.0,0.02,98.0,61.66,0.29
1836.0,76.0,0.02,98.0,78.75,0.29
1836.0,86.0,0.02,98.0,19.57,0.29
1837.0,48.0,0.02,98.0,76.46,0.32
1837.0,66.0,0.01,99.0,46.34,0.32
1838.0,62.0,0.01,99.0,58.23,0.31
1838.0,90.0,0.0,100.0,40.71,0.31
1838.0,50.0,0.01,99.0,38.51,0.31
1839.0,52.0,0.01,99.0,33.52,0.3
1839.0,60.0,0.01,99.0,63.25,0.3
1839.0,96.0,0.0,100.0,64.39,0.3
1840.0,68.0,0.0,100.0,38.16,0.3
1840.0,80.0,0.02,98.0,53.57,0.3
1840.0,72.0,0.02,98.0,62.21,0.3
1841.0,86.0,0.0,100.0,90.72,0.3
1841.0,92.0,0.0,100.0,57.81,0.3
1841.0,82.0,0.0,100.0,34.4,0.3
1842.0,42.0,0.02,98.0,72.92,0.32
1842.0,86.0,0.01,99.0,33.26,0.32
1842.0,86.0,0.01,99.0,33.98,0.32
1843.0,80.0,0.01,99.0,37.3,0.31
1843.0,72.0,0.02,98.0,52.13,0.31
1843.0,58.0,0.04,96.0,25.54,0.31
1843.0,52.0,0.0,100.0,62.49,0.31
1844.0,74.0,0.02,98.0,24.85,0.29
1844.0,76.0,0.02,98.0,65.96,0.29
1845.0,90.0,0.0,100.0,50.36,0.3
1845.0,78.0,0.0,100.0,51.51,0.3
1845.0,82.0,0.0,100.0,33.59,0.3
1846.0,78.0,0.02,98.0,38.46,0.32
1846.0,46.0,0.0,100.0,62.41,0.32
1846.0,76.0,0.01,99.0,106.55,0.32
1847.0,48.0,0.03,97.0,33.26,0.3
1847.0,88.0,0.01,99.0,43.43,0.3
1847.0,78.0,0.03,97.0,44.27,0.3
1848.0,86.0,0.01,99.0,38.29,0.29
1848.0,94.0,0.01,99.0,52.34,0.3
1849.0,62.0,0.01,99.0,61.74,0.31
1849.0,80.0,0.0,100.0,57.47,0.31
1849.0,72.0,0.02,98.0,53.24,0.31
1849.0,76.0,0.01,99.0,38.57,0.31
1850.0,78.0,0.01,99.0,40.62,0.29
1850.0,68.0,0.03,97.0,36.3,0.29
1850.0,72.0,0.01,99.0,39.94,0.29
1851.0,58.0,0.02,98.0,69.5,0.3
1851.0,70.0,0.02,98.0,67.22,0.3
1851.0,62.0,0.01,99.0,34.38,0.3
1851.0,90.0,0.01,99.0,47.39,0.3
1852.0,54.0,0.01,99.0,57.46,0.31
1852.0,76.0,0.0,100.0,81.64,0.31
1852.0,72.0,0.0,100.0,42.24,0.31
1853.0,88.0,0.02,98.0,24.43,0.29
1853.0,72.0,0.0,100.0,80.94,0.29
1853.0,86.0,0.03,97.0,49.17,0.29
1854.0,86.0,0.0,100.0,80.07,0.3
1854.0,88.0,0.0,100.0,61.76,0.3
1854.0,88.0,0.0,100.0,66.8,0.3
1855.0,74.0,0.03,97.0,34.11,0.31
1855.0,80.0,0.02,98.0,63.03,0.31
1855.0,88.0,0.0,100.0,28.58,0.31
1856.0,88.0,0.01,99.0,30.15,0.32
1856.0,62.0,0.0,100.0,49.27,0.32
1856.0,86.0,0.02,98.0,59.04,0.32
1857.0,80.0,0.0,100.0,68.28,0.31
1857.0,90.0,0.0,100.0,72.12,0.31
1857.0,94.0,0.0,100.0,85.66,0.31
1858.0,64.0,0.0,100.0,66.45,0.3
1858.0,58.0,0.02,98.0,30.19,0.3
1858.0,58.0,0.0,100.0,51.17,0.3
1858.0,88.0,0.01,99.0,28.38,0.3
1859.0,68.0,0.02,98.0,46.04,0.31
1859.0,92.0,0.0,100.0,52.92,0.31
1860.0,90.0,0.0,100.0,61.12,0.29
1860.0,80.0,0.0,100.0,52.73,0.29
1860.0,50.0,0.01,99.0,68.85,0.29
1860.0,74.0,0.0,100.0,43.77,0.29
1861.0,72.0,0.01,99.0,40.09,0.31
1861.0,76.0,0.02,98.0,51.12,0.31
1862.0,72.0,0.02,98.0,44.78,0.3
1862.0,94.0,0.01,99.0,45.86,0.3
1862.0,76.0,0.0,100.0,43.61,0.3
1863.0,68.0,0.04,96.0,87.15,0.31
1863.0,92.0,0.0,100.0,36.27,0.31
1863.0,60.0,0.03,97.0,45.12,0.31
1864.0,84.0,0.03,97.0,58.95,0.29
1864.0,72.0,0.02,98.0,47.33,0.29
1864.0,82.0,0.02,98.0,48.16,0.29
1864.0,68.0,0.02,98.0,73.57,0.29
1864.0,84.0,0.01,99.0,35.85,0.29
1864.0,82.0,0.01,99.0,62.85,0.29
1864.0,50.0,0.05,95.0,46.7,0.29
1864.0,66.0,0.01,99.0,52.01,0.29
1865.0,84.0,0.0,100.0,44.67,0.3
1865.0,70.0,0.01,99.0,50.41,0.3
1866.0,90.0,0.01,99.0,55.09,0.29
1866.0,70.0,0.02,98.0,17.95,0.29
1866.0,46.0,0.07,93.0,80.07,0.29
1867.0,74.0,0.02,98.0,35.21,0.3
1867.0,96.0,0.02,98.0,36.35,0.3
1868.0,82.0,0.0,100.0,60.49,0.3
1868.0,74.0,0.0,100.0,62.19,0.3
1868.0,92.0,0.0,100.0,35.23,0.3
1869.0,82.0,0.02,98.0,38.09,0.31
1869.0,64.0,0.01,99.0,24.72,0.31
1869.0,72.0,0.0,100.0,41.3,0.31
1870.0,70.0,0.03,97.0,76.27,0.3
1870.0,58.0,0.01,99.0,63.11,0.3
1871.0,80.0,0.02,98.0,48.67,0.31
871.0,42.0,0.07,93.0,161.84,0.31
1871.0,78.0,0.03,97.0,88.04,0.31
1872.0,84.0,0.01,99.0,40.51,0.32
1872.0,64.0,0.01,99.0,53.42,0.32
1872.0,88.0,0.0,100.0,40.32,0.32
1873.0,56.0,0.01,99.0,71.4,0.29
1874.0,86.0,0.02,98.0,56.99,0.31
1874.0,62.0,0.01,99.0,65.69,0.31
1874.0,68.0,0.01,99.0,40.0,0.31
1874.0,46.0,0.05,95.0,27.95,0.31
1875.0,46.0,0.03,97.0,61.02,0.3
1875.0,86.0,0.02,98.0,36.98,0.3
1875.0,62.0,0.04,96.0,68.21,0.3
1876.0,76.0,0.0,100.0,22.87,0.3
1876.0,72.0,0.0,100.0,76.58,0.3
11876.0,80.0,0.0,100.0,50.2,0.3
1877.0,62.0,0.0,100.0,51.5,0.29
1877.0,88.0,0.0,100.0,60.54,0.29
1878.0,88.0,0.01,99.0,36.0,0.32
1878.0,80.0,0.03,97.0,28.91,0.32
1878.0,46.0,0.04,96.0,39.17,0.32
1878.0,72.0,0.02,98.0,59.23,0.32
1879.0,90.0,0.02,98.0,46.01,0.29
1879.0,76.0,0.02,98.0,41.84,0.29
1879.0,86.0,0.03,97.0,56.76,0.29
1880.0,80.0,0.0,100.0,39.9,0.29
1880.0,60.0,0.02,98.0,59.72,0.29
1881.0,80.0,0.01,99.0,26.83,0.31
1881.0,76.0,0.0,100.0,68.52,0.31
1881.0,78.0,0.02,98.0,32.7,0.31
1882.0,76.0,0.0,100.0,46.9,0.32
1883.0,74.0,0.01,99.0,54.85,0.3
1883.0,68.0,0.04,96.0,35.9,0.3
1883.0,94.0,0.01,99.0,48.6,0.3
1884.0,88.0,0.01,99.0,50.42,0.31
1884.0,92.0,0.0,100.0,71.48,0.31
1885.0,84.0,0.02,98.0,38.23,0.31
11885.0,90.0,0.01,99.0,54.62,0.3
1886.0,76.0,0.0,100.0,46.67,0.29
1886.0,74.0,0.0,100.0,58.14,0.29
1886.0,78.0,0.01,99.0,35.54,0.29
1887.0,90.0,0.01,99.0,37.63,0.3
1887.0,82.0,0.0,100.0,82.4,0.3
1887.0,74.0,0.02,98.0,46.94,0.3
1888.0,60.0,0.0,100.0,75.33,0.32
1888.0,68.0,0.0,100.0,44.58,0.32
1888.0,56.0,0.0,100.0,85.83,0.32
1889.0,80.0,0.01,99.0,36.39,0.28
1889.0,82.0,0.0,100.0,84.06,0.28
1889.0,88.0,0.01,99.0,54.25,0.28
1889.0,68.0,0.0,100.0,59.18,0.28
1890.0,54.0,0.01,99.0,36.45,0.29
1890.0,70.0,0.0,100.0,73.81,0.29
1890.0,64.0,0.01,99.0,82.65,0.29
1891.0,86.0,0.0,100.0,58.9,0.34
1891.0,70.0,0.0,100.0,69.85,0.34
1892.0,38.0,0.01,99.0,48.86,0.32
1892.0,92.0,0.0,100.0,74.08,0.32
1893.0,80.0,0.01,99.0,25.81,0.3
1893.0,76.0,0.02,98.0,51.15,0.3
1893.0,72.0,0.0,100.0,82.57,0.3
1893.0,66.0,0.01,99.0,60.95,0.3
1894.0,92.0,0.01,99.0,39.24,0.32
1894.0,84.0,0.01,99.0,24.5,0.32
1894.0,66.0,0.0,100.0,50.64,0.32
1895.0,82.0,0.0,100.0,46.73,0.31
1896.0,92.0,0.0,100.0,38.94,0.29
1896.0,88.0,0.02,98.0,10.17,0.29
